0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,.0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,.0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,.0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,.0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,.0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,.0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,.0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,.0,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,.0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,.0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,.0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.8,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,.0,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,.0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,.0,0,0,0,0,0,0,-1,1,1,0,-1,0,0,0,.0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,.0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.8,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.6,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.6,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.8,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.7,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.7,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,.0,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,.0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.9,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,.0,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,.0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,0,.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.8,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,.0,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,.0,0,0,0,0,1,-1,0,-1,0,-1,0,0,0,0,.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.8,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,.0,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,.0,0,0,0,0,1,-1,0,-1,1,-1,0,0,0,0,.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,.0,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,.0,0,0,0,0,1,-1,0,-1,1,-1,0,0,0,0,.0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.9,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,.0,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,.0,0,0,0,0,1,-1,0,-1,1,-1,0,0,0,0,.0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.10,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,.0,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,.0,0,0,0,0,1,-1,0,-1,1,-1,0,0,0,0,.0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.11,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,.0,0,0,0,0,0,-1,1,0,1,0,0,0,0,0,.0,0,0,0,0,1,-1,0,-1,1,-1,0,0,0,0,.0,0,0,0,0,1,1,0,1,-1,0,0,0,0,0,.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,.0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.10,7
